MNTH,CIRCLE,DIVNAME,SDNAME,SECNAME,AREANAME,CAT,CATDESC,TOTSERVICES,BILLDSRVS,UNITS,LOAD,MNTH_2019-05-31,MNTH_nan,CIRCLE_encoded,DIVNAME_encoded,CATDESC_AGRICULTURAL,CATDESC_nan,CAT_std,TOTSERVICES_std,BILLDSRVS_std,UNITS_std,LOAD_std,UNITS_log,CAT_TOTSERVICES_ratio,CAT_BILLDSRVS_ratio,CAT_UNITS_ratio,CAT_LOAD_ratio,TOTSERVICES_BILLDSRVS_ratio
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,BODABANDA TANDA,5,AGRICULTURAL,24,24.0,0.0,90.0,True,False,8.0,25.0,True,False,0.0,-0.8143574586814729,-0.8072181613689384,-0.21825327419646498,-0.8130026472799319,0.0,0.20833333333333334,0.20833333333333334,0.004,0.05555555555555555,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,CHENNAMPALLY,5,AGRICULTURAL,355,353.0,0.0,1331.25,True,False,8.0,25.0,True,False,0.0,1.1750352613218378,1.2561510198914556,-0.21825327419646498,1.1938665451044908,0.0,0.014084507042253521,0.014164305949008499,0.004,0.003755868544600939,1.0056657223796035
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,CHINTALAPALLY,5,AGRICULTURAL,176,176.0,0.0,660.0,True,False,8.0,25.0,True,False,0.0,0.09920052754361233,0.14607094365106127,-0.21825327419646498,0.10858078849780904,0.0,0.028409090909090908,0.028409090909090908,0.004,0.007575757575757576,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,CHOUTABETLA,5,AGRICULTURAL,31,31.0,0.0,116.25,True,False,8.0,25.0,True,False,0.0,-0.7722857093158441,-0.763316689427228,-0.21825327419646498,-0.770561304842799,0.0,0.16129032258064516,0.16129032258064516,0.004,0.043010752688172046,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,CHUKKAIPALLY,5,AGRICULTURAL,106,106.0,0.0,402.0,True,False,8.0,25.0,True,False,0.0,-0.32151696611267694,-0.29294377576604386,-0.21825327419646498,-0.3085569771700105,0.0,0.04716981132075472,0.04716981132075472,0.004,0.012437810945273632,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,JAWAIPALLY,5,AGRICULTURAL,113,113.0,0.0,423.75,True,False,8.0,25.0,True,False,0.0,-0.27944521674704803,-0.24904230382433334,-0.21825327419646498,-0.2733912934363862,0.0,0.04424778761061947,0.04424778761061947,0.004,0.011799410029498525,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,KOLLAPUR,5,AGRICULTURAL,254,251.0,0.0,963.75,True,False,8.0,25.0,True,False,0.0,0.568000020474906,0.6164438573122454,-0.21825327419646498,0.5996877509846315,0.0,0.01968503937007874,0.0199203187250996,0.004,0.005188067444876783,1.0119521912350598
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,KUDIKILLA,5,AGRICULTURAL,468,465.0,0.0,1759.5,True,False,8.0,25.0,True,False,0.0,1.8541935010812762,1.9585745709588238,-0.21825327419646498,1.8862667317217143,0.0,0.010683760683760684,0.010752688172043012,0.004,0.002841716396703609,1.0064516129032257
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,LACHA NAIK TANDA,5,AGRICULTURAL,20,20.0,0.0,75.0,True,False,8.0,25.0,True,False,0.0,-0.8383984583189752,-0.8323047167642016,-0.21825327419646498,-0.8372548429582934,0.0,0.25,0.25,0.004,0.06666666666666667,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,MACHINENIPALLY,5,AGRICULTURAL,92,92.0,0.0,345.0,True,False,8.0,25.0,True,False,0.0,-0.4056604648439348,-0.3807467196494649,-0.21825327419646498,-0.4007153207477846,0.0,0.05434782608695652,0.05434782608695652,0.004,0.014492753623188406,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,MOLACHINTHALAPALLY,5,AGRICULTURAL,193,193.0,0.0,723.75,True,False,8.0,25.0,True,False,0.0,0.20137477600299686,0.25268880408092964,-0.21825327419646498,0.21165262013084585,0.0,0.025906735751295335,0.025906735751295335,0.004,0.0069084628670120895,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,MUKKIDIGUNDAM,5,AGRICULTURAL,252,252.0,0.0,936.0,True,False,8.0,25.0,True,False,0.0,0.555979520656155,0.6227154961610611,-0.21825327419646498,0.5548211889796625,0.0,0.01984126984126984,0.01984126984126984,0.004,0.005341880341880342,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,NARASIMHAPUR,5,AGRICULTURAL,54,53.0,0.0,202.5,True,False,8.0,25.0,True,False,0.0,-0.6340499614002061,-0.6253406347532806,-0.21825327419646498,-0.6311111796922199,0.0,0.09259259259259259,0.09433962264150944,0.004,0.024691358024691357,1.0188679245283019
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,NARASINGARAOPALLY,5,AGRICULTURAL,22,22.0,0.0,82.5,True,False,8.0,25.0,True,False,0.0,-0.8263779585002241,-0.8197614390665701,-0.21825327419646498,-0.8251287451191126,0.0,0.22727272727272727,0.22727272727272727,0.004,0.06060606060606061,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,NARLAPUR,5,AGRICULTURAL,303,303.0,0.0,1140.0,True,False,8.0,25.0,True,False,0.0,0.8625022660343086,0.9425690774506663,-0.21825327419646498,0.8846510502053803,0.0,0.0165016501650165,0.0165016501650165,0.004,0.0043859649122807015,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,SINGOTAM,5,AGRICULTURAL,128,128.0,0.0,482.25,True,False,8.0,25.0,True,False,0.0,-0.18929146810641462,-0.15496772109209656,-0.21825327419646498,-0.17880773029077593,0.0,0.0390625,0.0390625,0.004,0.010368066355624676,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,SOMASEELA,5,AGRICULTURAL,86,85.0,0.0,322.5,True,False,8.0,25.0,True,False,0.0,-0.4417219643001882,-0.4246481915911754,-0.21825327419646498,-0.437093614265327,0.0,0.05813953488372093,0.058823529411764705,0.004,0.015503875968992248,1.011764705882353
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,SUNAPTANDA,5,AGRICULTURAL,38,38.0,0.0,142.5,True,False,8.0,25.0,True,False,0.0,-0.7302139599502151,-0.7194152174855174,-0.21825327419646498,-0.7281199624056662,0.0,0.13157894736842105,0.13157894736842105,0.004,0.03508771929824561,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,TELLAPALUGU THANDA,5,AGRICULTURAL,2,2.0,0.0,7.5,True,False,8.0,25.0,True,False,0.0,-0.9465829566877353,-0.9451942160428858,-0.21825327419646498,-0.9463897235109207,0.0,2.5,2.5,0.004,0.6666666666666666,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,YELLORE,5,AGRICULTURAL,328,324.0,0.0,1236.0,True,False,8.0,25.0,True,False,0.0,1.0127585137686976,1.0742734932757978,-0.21825327419646498,1.0398651025468946,0.0,0.01524390243902439,0.015432098765432098,0.004,0.0040453074433656954,1.0123456790123457
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,KOLLAPUR,YEMANBETLA,5,AGRICULTURAL,416,414.0,0.0,1560.0,True,False,8.0,25.0,True,False,0.0,1.541660505793747,1.6387209896692185,-0.21825327419646498,1.563712529199505,0.0,0.01201923076923077,0.012077294685990338,0.004,0.003205128205128205,1.0048309178743962
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,ADIRALA,5,AGRICULTURAL,55,55.0,0.0,206.25,True,False,8.0,25.0,True,False,0.0,-0.6280397114908306,-0.6127973570556491,-0.21825327419646498,-0.6250481307726294,0.0,0.09090909090909091,0.09090909090909091,0.004,0.024242424242424242,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,BHACHARAM,5,AGRICULTURAL,44,44.0,0.0,165.0,True,False,8.0,25.0,True,False,0.0,-0.6941524604939617,-0.6817853843926227,-0.21825327419646498,-0.6917416688881238,0.0,0.11363636363636363,0.11363636363636363,0.004,0.030303030303030304,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,CHANDA BHANDA THANDA,5,AGRICULTURAL,9,9.0,0.0,33.75,True,False,8.0,25.0,True,False,0.0,-0.9045112073221063,-0.9012927441011753,-0.21825327419646498,-0.9039483810737878,0.0,0.5555555555555556,0.5555555555555556,0.004,0.14814814814814814,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,CHANDRAKAL,5,AGRICULTURAL,318,314.0,0.0,1197.0,True,False,8.0,25.0,True,False,0.0,0.952656014674942,1.01155710478764,-0.21825327419646498,0.9768093937831543,0.0,0.015723270440251572,0.01592356687898089,0.004,0.004177109440267335,1.0127388535031847
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,CHENNAPRAOPALLY,5,AGRICULTURAL,263,263.0,0.0,998.25,True,False,8.0,25.0,True,False,0.0,0.6220922696592861,0.6917035234980348,-0.21825327419646498,0.6554678010448631,0.0,0.019011406844106463,0.019011406844106463,0.004,0.005008765339343852,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,CHINNAKARPAMULA,5,AGRICULTURAL,140,140.0,0.0,531.75,True,False,8.0,25.0,True,False,0.0,-0.11716846919390787,-0.07970805490630709,-0.21825327419646498,-0.09877548455218264,0.0,0.03571428571428571,0.03571428571428571,0.004,0.009402914903620122,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,CHINNAKOTHAPALLY,5,AGRICULTURAL,42,42.0,0.0,157.5,True,False,8.0,25.0,True,False,0.0,-0.7061729603127128,-0.6943286620902542,-0.21825327419646498,-0.7038677667273047,0.0,0.11904761904761904,0.11904761904761904,0.004,0.031746031746031744,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,DADINENIPALLY,5,AGRICULTURAL,136,131.0,0.0,510.0,True,False,8.0,25.0,True,False,0.0,-0.1412094688314101,-0.13615280454564918,-0.21825327419646498,-0.13394116828580696,0.0,0.03676470588235294,0.03816793893129771,0.004,0.00980392156862745,1.0381679389312977
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,DEVELTHIRUMALAPUR,5,AGRICULTURAL,222,220.0,0.0,837.0,True,False,8.0,25.0,True,False,0.0,0.37567202337488814,0.4220230529989559,-0.21825327419646498,0.39475669750247594,0.0,0.02252252252252252,0.022727272727272728,0.004,0.005973715651135006,1.009090909090909
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,GANTRAOPALLY,5,AGRICULTURAL,142,141.0,0.0,537.0,True,False,8.0,25.0,True,False,0.0,-0.10514796937515675,-0.07343641605749131,-0.21825327419646498,-0.09028721606475609,0.0,0.035211267605633804,0.03546099290780142,0.004,0.00931098696461825,1.0070921985815602
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,JAGANNADHAPUR,5,AGRICULTURAL,18,18.0,0.0,67.5,True,False,8.0,25.0,True,False,0.0,-0.8504189581377263,-0.8448479944618332,-0.21825327419646498,-0.8493809407974743,0.0,0.2777777777777778,0.2777777777777778,0.004,0.07407407407407407,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,JONNALABAGUDA,5,AGRICULTURAL,147,138.0,18.0,577.5,True,False,8.0,25.0,True,False,0.0,-0.07509671982827895,-0.09225133260393867,-0.2030795279462866,-0.024806287733179763,2.9444389791664403,0.034013605442176874,0.036231884057971016,0.2777777777777778,0.008658008658008658,1.065217391304348
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,KALWAKOLE,5,AGRICULTURAL,528,514.0,0.0,1986.75,True,False,8.0,25.0,True,False,0.0,2.2148084956438097,2.2658848745507973,-0.21825327419646498,2.2536874962488924,0.0,0.00946969696969697,0.009727626459143969,0.004,0.0025166729583490626,1.027237354085603
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,KOTHAPET,5,AGRICULTURAL,141,141.0,0.0,528.75,True,False,8.0,25.0,True,False,0.0,-0.11115821928453232,-0.07343641605749131,-0.21825327419646498,-0.10362592368785498,0.0,0.03546099290780142,0.03546099290780142,0.004,0.009456264775413711,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,MAHASAMUDRAM,5,AGRICULTURAL,62,58.0,0.0,232.5,True,False,8.0,25.0,True,False,0.0,-0.5859679621252016,-0.5939824405092017,-0.21825327419646498,-0.5826067883354966,0.0,0.08064516129032258,0.08620689655172414,0.004,0.021505376344086023,1.0689655172413792
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,MAREDMANDINNE,5,AGRICULTURAL,169,169.0,0.0,633.75,True,False,8.0,25.0,True,False,0.0,0.0571287781779834,0.10216947170935076,-0.21825327419646498,0.06613944606067625,0.0,0.029585798816568046,0.029585798816568046,0.004,0.007889546351084813,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,MARRIKAL,5,AGRICULTURAL,289,289.0,0.0,1083.75,True,False,8.0,25.0,True,False,0.0,0.7783587673030508,0.8547661335672453,-0.21825327419646498,0.7937053164115243,0.0,0.01730103806228374,0.01730103806228374,0.004,0.00461361014994233,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,MUSTIPALLY,5,AGRICULTURAL,291,291.0,0.0,1106.25,True,False,8.0,25.0,True,False,0.0,0.7903792671218018,0.8673094112648768,-0.21825327419646498,0.8300836099290667,0.0,0.01718213058419244,0.01718213058419244,0.004,0.004519774011299435,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,NAKKALAPALLY,5,AGRICULTURAL,128,128.0,0.0,480.0,True,False,8.0,25.0,True,False,0.0,-0.18929146810641462,-0.15496772109209656,-0.21825327419646498,-0.18244555964253018,0.0,0.0390625,0.0390625,0.004,0.010416666666666666,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,NARAYANPALLY,5,AGRICULTURAL,76,73.0,0.0,287.25,True,False,8.0,25.0,True,False,0.0,-0.5018244633939438,-0.49990785777696484,-0.21825327419646498,-0.49408627410947675,0.0,0.06578947368421052,0.0684931506849315,0.004,0.017406440382941687,1.0410958904109588
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,PEDDAKARPAMULA,5,AGRICULTURAL,230,230.0,794.0,871.5,True,False,8.0,25.0,True,False,0.0,0.42375402264989265,0.4847394414871138,0.45107753261695915,0.4505367475627076,6.678342114654332,0.021739130434782608,0.021739130434782608,0.006297229219143577,0.005737234652897304,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,PEDDAKOTHAPALLY,5,AGRICULTURAL,285,283.0,0.0,1075.5,True,False,8.0,25.0,True,False,0.0,0.7543177676655485,0.8171363004743506,-0.21825327419646498,0.7803666087884255,0.0,0.017543859649122806,0.0176678445229682,0.004,0.004649000464900047,1.0070671378091873
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,PERUMALLAPALLY,5,AGRICULTURAL,55,47.0,0.0,208.5,True,False,8.0,25.0,True,False,0.0,-0.6280397114908306,-0.6629704678461753,-0.21825327419646498,-0.6214103014208752,0.0,0.09090909090909091,0.10638297872340426,0.004,0.023980815347721823,1.1702127659574468
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,SANJEEVAPUR,5,AGRICULTURAL,44,38.0,0.0,165.0,True,False,8.0,25.0,True,False,0.0,-0.6941524604939617,-0.7194152174855174,-0.21825327419646498,-0.6917416688881238,0.0,0.11363636363636363,0.13157894736842105,0.004,0.030303030303030304,1.1578947368421053
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,SATHAPUR,5,AGRICULTURAL,386,385.0,0.0,1449.75,True,False,8.0,25.0,True,False,0.0,1.36135300851248,1.456843463053561,-0.21825327419646498,1.3854588909635475,0.0,0.012953367875647668,0.012987012987012988,0.004,0.003448870494912916,1.0025974025974025
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,THIRMALAPALLY,5,AGRICULTURAL,80,75.0,0.0,300.0,True,False,8.0,25.0,True,False,0.0,-0.47778346375644154,-0.4873645800793333,-0.21825327419646498,-0.4734719077828694,0.0,0.0625,0.06666666666666667,0.004,0.016666666666666666,1.0666666666666667
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,VAVILLABAVI,5,AGRICULTURAL,7,7.0,0.0,26.25,True,False,8.0,25.0,True,False,0.0,-0.9165317071408575,-0.9138360217988069,-0.21825327419646498,-0.9160744789129687,0.0,0.7142857142857143,0.7142857142857143,0.004,0.19047619047619047,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,VEDUKARAOPALLY,5,AGRICULTURAL,2,2.0,0.0,7.5,True,False,8.0,25.0,True,False,0.0,-0.9465829566877353,-0.9451942160428858,-0.21825327419646498,-0.9463897235109207,0.0,2.5,2.5,0.004,0.6666666666666666,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,VENNACHERLA,5,AGRICULTURAL,295,289.0,625.0,1106.25,True,False,8.0,25.0,True,False,0.0,0.8144202667593041,0.8547661335672453,0.3086129150458399,0.8300836099290667,6.439350371100098,0.01694915254237288,0.01730103806228374,0.008,0.004519774011299435,1.0207612456747406
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,P.K.PALLY,YAPATLA,5,AGRICULTURAL,196,196.0,0.0,735.0,True,False,8.0,25.0,True,False,0.0,0.21940552573112354,0.27150372062737704,-0.21825327419646498,0.22984176688961705,0.0,0.025510204081632654,0.025510204081632654,0.004,0.006802721088435374,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,GOPALAPUR (W),5,AGRICULTURAL,192,191.0,0.0,720.0,True,False,8.0,25.0,True,False,0.0,0.19536452609362132,0.24014552638329809,-0.21825327419646498,0.20558957121125546,0.0,0.026041666666666668,0.02617801047120419,0.004,0.006944444444444444,1.0052356020942408
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,JATAPROLE,5,AGRICULTURAL,102,102.0,0.0,382.5,True,False,8.0,25.0,True,False,0.0,-0.3455579657501792,-0.318030331161307,-0.21825327419646498,-0.3400848315518806,0.0,0.049019607843137254,0.049019607843137254,0.004,0.013071895424836602,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,KONDOOR,5,AGRICULTURAL,321,312.0,0.0,1206.0,True,False,8.0,25.0,True,False,0.0,0.9706867644030687,0.9990138270900084,-0.21825327419646498,0.9913607111901713,0.0,0.01557632398753894,0.016025641025641024,0.004,0.0041459369817578775,1.0288461538461537
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,MADHAVASWAMY NAGAR,5,AGRICULTURAL,45,45.0,0.0,168.75,True,False,8.0,25.0,True,False,0.0,-0.6881422105845861,-0.6755137455438069,-0.21825327419646498,-0.6856786199685334,0.0,0.1111111111111111,0.1111111111111111,0.004,0.02962962962962963,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,MALLESHWARAM,5,AGRICULTURAL,64,64.0,0.0,240.0,True,False,8.0,25.0,True,False,0.0,-0.5739474623064506,-0.556352607416307,-0.21825327419646498,-0.5704806904963158,0.0,0.078125,0.078125,0.004,0.020833333333333332,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,MANCHALAKATTA,5,AGRICULTURAL,7,7.0,0.0,26.25,True,False,8.0,25.0,True,False,0.0,-0.9165317071408575,-0.9138360217988069,-0.21825327419646498,-0.9160744789129687,0.0,0.7142857142857143,0.7142857142857143,0.004,0.19047619047619047,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,PENTLAVELLY,5,AGRICULTURAL,275,274.0,0.0,1048.5,True,False,8.0,25.0,True,False,0.0,0.6942152685717928,0.7606915508350085,-0.21825327419646498,0.7367126565673745,0.0,0.01818181818181818,0.01824817518248175,0.004,0.004768717215069146,1.0036496350364963
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,SINGAVARAM,5,AGRICULTURAL,91,91.0,0.0,341.25,True,False,8.0,25.0,True,False,0.0,-0.41167071475331035,-0.3870183584982807,-0.21825327419646498,-0.406778369667375,0.0,0.054945054945054944,0.054945054945054944,0.004,0.014652014652014652,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,YENGAMPALLY,5,AGRICULTURAL,44,44.0,0.0,165.0,True,False,8.0,25.0,True,False,0.0,-0.6941524604939617,-0.6817853843926227,-0.21825327419646498,-0.6917416688881238,0.0,0.11363636363636363,0.11363636363636363,0.004,0.030303030303030304,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,KOLLAPUR,PENTLAVELLY,,5,AGRICULTURAL,1,1.0,0.0,3.75,True,False,8.0,25.0,True,False,0.0,-0.9525932065971109,-0.9514658548917015,-0.21825327419646498,-0.9524527724305111,0.0,5.0,5.0,0.004,1.3333333333333333,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,ALIPUR,5,AGRICULTURAL,83,62.0,0.0,311.25,True,False,8.0,25.0,True,False,0.0,-0.45975271402831486,-0.5688958851139385,-0.21825327419646498,-0.4552827610240982,0.0,0.060240963855421686,0.08064516129032258,0.004,0.01606425702811245,1.3387096774193548
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,ANKONPALLY,5,AGRICULTURAL,73,53.0,0.0,273.75,True,False,8.0,25.0,True,False,0.0,-0.5198552131220705,-0.6253406347532806,-0.21825327419646498,-0.5159132502200022,0.0,0.0684931506849315,0.09433962264150944,0.004,0.0182648401826484,1.3773584905660377
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,BIJINAPALLY,5,AGRICULTURAL,478,361.0,0.0,1794.0,True,False,8.0,25.0,True,False,0.0,1.9142960001750318,1.306324130681982,-0.21825327419646498,1.942046781781946,0.0,0.010460251046025104,0.013850415512465374,0.004,0.002787068004459309,1.3240997229916898
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,BOYAPUR,5,AGRICULTURAL,127,114.0,0.0,483.0,True,False,8.0,25.0,True,False,0.0,-0.19530171801579016,-0.24277066497551758,-0.21825327419646498,-0.17759512050685786,0.0,0.03937007874015748,0.043859649122807015,0.004,0.010351966873706004,1.1140350877192982
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,DHARMAPUR,5,AGRICULTURAL,30,28.0,0.0,112.5,True,False,8.0,25.0,True,False,0.0,-0.7782959592252195,-0.7821316059736753,-0.21825327419646498,-0.7766243537623895,0.0,0.16666666666666666,0.17857142857142858,0.004,0.044444444444444446,1.0714285714285714
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,ELGONDA,5,AGRICULTURAL,302,243.0,0.0,1139.25,True,False,8.0,25.0,True,False,0.0,0.856492016124933,0.566270746521719,-0.21825327419646498,0.8834384404214622,0.0,0.016556291390728478,0.0205761316872428,0.004,0.004388852315119597,1.242798353909465
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,GANGARAM,5,AGRICULTURAL,397,356.0,0.0,1491.0,True,False,8.0,25.0,True,False,0.0,1.4274657575156113,1.2749659364379031,-0.21825327419646498,1.4521524290790417,0.0,0.012594458438287154,0.014044943820224719,0.004,0.00335345405767941,1.1151685393258426
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,GOURARAM (B),5,AGRICULTURAL,187,179.0,0.0,701.25,True,False,8.0,25.0,True,False,0.0,0.1653132765467435,0.16488586019750862,-0.21825327419646498,0.17527432661330344,0.0,0.026737967914438502,0.027932960893854747,0.004,0.0071301247771836,1.0446927374301676
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,GUDLANARVA,5,AGRICULTURAL,180,155.0,0.0,654.0,True,False,8.0,25.0,True,False,0.0,0.12324152718111457,0.014366527825929724,-0.21825327419646498,0.0988799102264644,0.0,0.027777777777777776,0.03225806451612903,0.004,0.00764525993883792,1.1612903225806452
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,GUNTAKODOOR,5,AGRICULTURAL,1,1.0,0.0,3.75,True,False,8.0,25.0,True,False,0.0,-0.9525932065971109,-0.9514658548917015,-0.21825327419646498,-0.9524527724305111,0.0,5.0,5.0,0.004,1.3333333333333333,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,KALWAKUNTA THANDA,5,AGRICULTURAL,2,2.0,0.0,7.5,True,False,8.0,25.0,True,False,0.0,-0.9465829566877353,-0.9451942160428858,-0.21825327419646498,-0.9463897235109207,0.0,2.5,2.5,0.004,0.6666666666666666,1.0
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,KARKONDA,5,AGRICULTURAL,178,175.0,0.0,669.75,True,False,8.0,25.0,True,False,0.0,0.11122102736236344,0.13979930480224548,-0.21825327419646498,0.12434471568874408,0.0,0.028089887640449437,0.02857142857142857,0.004,0.007465472191116088,1.0171428571428571
2019-05-31,NAGARKURNOOL,NAGARKURNOOL,NAGARKURNOOL,BIJINAPALLY,KHANAPUR,5,AGRICULTURAL,193,189.0,0.0,718.5,True,False,8.0,25.0,True,False,0.0,0.20137477600299686,0.2276022486856665,-0.21825327419646498,0.20316435164341928,0.0,0.025906735751295335,0.026455026455026454,0.004,0.006958942240779402,1.0211640211640212
